 time            v(vin)          v(vout_final)   i(vdd)         
 2.65280000e-04  2.50099539e+00  3.79083034e+00 -3.24582302e-05 
 2.66280000e-04  2.50099477e+00  3.79085562e+00 -3.24580636e-05 
 2.67280000e-04  2.50099411e+00  3.79088405e+00 -3.24578747e-05 
 2.68280000e-04  2.50099341e+00  3.79091564e+00 -3.24576634e-05 
 2.69280000e-04  2.50099267e+00  3.79095037e+00 -3.24574299e-05 
 2.70280000e-04  2.50099189e+00  3.79098825e+00 -3.24571741e-05 
 2.71280000e-04  2.50099107e+00  3.79102927e+00 -3.24568961e-05 
 2.72280000e-04  2.50099022e+00  3.79107343e+00 -3.24565958e-05 
 2.73280000e-04  2.50098932e+00  3.79112074e+00 -3.24562733e-05 
 2.74280000e-04  2.50098839e+00  3.79117119e+00 -3.24559285e-05 
 2.75280000e-04  2.50098741e+00  3.79122477e+00 -3.24555615e-05 
 2.76280000e-04  2.50098640e+00  3.79128149e+00 -3.24551724e-05 
 2.77280000e-04  2.50098535e+00  3.79134134e+00 -3.24547610e-05 
 2.78280000e-04  2.50098425e+00  3.79140432e+00 -3.24543275e-05 
 2.79280000e-04  2.50098312e+00  3.79147043e+00 -3.24538718e-05 
 2.80280000e-04  2.50098196e+00  3.79153967e+00 -3.24533941e-05 
 2.81280000e-04  2.50098075e+00  3.79161203e+00 -3.24528942e-05 
 2.82280000e-04  2.50097950e+00  3.79168750e+00 -3.24523722e-05 
 2.83280000e-04  2.50097822e+00  3.79176610e+00 -3.24518281e-05 
 2.84280000e-04  2.50097689e+00  3.79184781e+00 -3.24512620e-05 
 2.85280000e-04  2.50097553e+00  3.79193262e+00 -3.24506739e-05 
 2.86280000e-04  2.50097413e+00  3.79202055e+00 -3.24500637e-05 
 2.87280000e-04  2.50097269e+00  3.79211158e+00 -3.24494316e-05 
 2.88280000e-04  2.50097121e+00  3.79220570e+00 -3.24487776e-05 
 2.89280000e-04  2.50096970e+00  3.79230293e+00 -3.24481016e-05 
 2.90280000e-04  2.50096814e+00  3.79240324e+00 -3.24474037e-05 
 2.91280000e-04  2.50096655e+00  3.79250665e+00 -3.24466840e-05 
 2.92280000e-04  2.50096492e+00  3.79261314e+00 -3.24459424e-05 
 2.93280000e-04  2.50096325e+00  3.79272270e+00 -3.24451790e-05 
 2.94280000e-04  2.50096155e+00  3.79283535e+00 -3.24443938e-05 
 2.95280000e-04  2.50095980e+00  3.79295106e+00 -3.24435869e-05 
 2.96280000e-04  2.50095802e+00  3.79306984e+00 -3.24427583e-05 
 2.97280000e-04  2.50095620e+00  3.79319168e+00 -3.24419080e-05 
 2.98280000e-04  2.50095434e+00  3.79331658e+00 -3.24410360e-05 
 2.99280000e-04  2.50095244e+00  3.79344453e+00 -3.24401424e-05 
 3.00280000e-04  2.50095051e+00  3.79357552e+00 -3.24392273e-05 
