 time            v(vin)          v(vout_final)   i(vdd)         
 1.17640000e-03  2.50089497e+00  3.80288948e+00 -3.23715204e-05 
 1.18140000e-03  2.50090854e+00  3.80180392e+00 -3.23792209e-05 
 1.18640000e-03  2.50092121e+00  3.80078984e+00 -3.23864160e-05 
 1.19140000e-03  2.50093298e+00  3.79984825e+00 -3.23930985e-05 
 1.19640000e-03  2.50094382e+00  3.79898008e+00 -3.23992619e-05 
 1.20140000e-03  2.50095374e+00  3.79818621e+00 -3.24048998e-05 
 1.20640000e-03  2.50096271e+00  3.79746741e+00 -3.24100068e-05 
 1.21140000e-03  2.50097073e+00  3.79682441e+00 -3.24145777e-05 
 1.21640000e-03  2.50097780e+00  3.79625784e+00 -3.24186079e-05 
 1.22140000e-03  2.50098390e+00  3.79576826e+00 -3.24220934e-05 
 1.22640000e-03  2.50098903e+00  3.79535616e+00 -3.24250308e-05 
 1.23140000e-03  2.50099318e+00  3.79502195e+00 -3.24274172e-05 
 1.23640000e-03  2.50099635e+00  3.79476595e+00 -3.24292503e-05 
 1.24140000e-03  2.50099854e+00  3.79458841e+00 -3.24305281e-05 
 1.24640000e-03  2.50099974e+00  3.79448951e+00 -3.24312495e-05 
 1.25140000e-03  2.50099996e+00  3.79446934e+00 -3.24314138e-05 
 1.25640000e-03  2.50099919e+00  3.79452791e+00 -3.24310208e-05 
 1.26140000e-03  2.50099744e+00  3.79466517e+00 -3.24300711e-05 
 1.26640000e-03  2.50099470e+00  3.79488096e+00 -3.24285656e-05 
 1.27140000e-03  2.50099097e+00  3.79517506e+00 -3.24265058e-05 
 1.27640000e-03  2.50098627e+00  3.79554718e+00 -3.24238940e-05 
 1.28140000e-03  2.50098060e+00  3.79599694e+00 -3.24207327e-05 
 1.28640000e-03  2.50097396e+00  3.79652387e+00 -3.24170252e-05 
 1.29140000e-03  2.50096636e+00  3.79712746e+00 -3.24127752e-05 
 1.29640000e-03  2.50095780e+00  3.79780708e+00 -3.24079872e-05 
 1.30140000e-03  2.50094830e+00  3.79856205e+00 -3.24026658e-05 
 1.30640000e-03  2.50093786e+00  3.79939161e+00 -3.23968166e-05 
 1.31140000e-03  2.50092650e+00  3.80029492e+00 -3.23904455e-05 
 1.31640000e-03  2.50091423e+00  3.80127107e+00 -3.23835588e-05 
 1.32140000e-03  2.50090105e+00  3.80231909e+00 -3.23761637e-05 
 1.32640000e-03  2.50088698e+00  3.80343791e+00 -3.23682675e-05 
 1.33140000e-03  2.50087204e+00  3.80462642e+00 -3.23598782e-05 
 1.33640000e-03  2.50085623e+00  3.80588341e+00 -3.23510042e-05 
 1.34140000e-03  2.50083958e+00  3.80720762e+00 -3.23416547e-05 
 1.34640000e-03  2.50082210e+00  3.80859773e+00 -3.23318389e-05 
 1.35140000e-03  2.50080382e+00  3.81005234e+00 -3.23215668e-05 
 1.35640000e-03  2.50078473e+00  3.81156999e+00 -3.23108487e-05 
 1.36140000e-03  2.50076488e+00  3.81314915e+00 -3.22996954e-05 
 1.36640000e-03  2.50074426e+00  3.81478825e+00 -3.22881181e-05 
 1.37140000e-03  2.50072292e+00  3.81648564e+00 -3.22761286e-05 
 1.37640000e-03  2.50070086e+00  3.81823962e+00 -3.22637387e-05 
 1.38140000e-03  2.50067811e+00  3.82004844e+00 -3.22509611e-05 
 1.38640000e-03  2.50065469e+00  3.82191028e+00 -3.22378085e-05 
 1.39140000e-03  2.50063062e+00  3.82382328e+00 -3.22242941e-05 
 1.39640000e-03  2.50060593e+00  3.82578553e+00 -3.22104316e-05 
 1.40140000e-03  2.50058065e+00  3.82779507e+00 -3.21962347e-05 
 1.40640000e-03  2.50055479e+00  3.82984988e+00 -3.21817178e-05 
 1.41140000e-03  2.50052838e+00  3.83194791e+00 -3.21668954e-05 
 1.41640000e-03  2.50050145e+00  3.83408708e+00 -3.21517823e-05 
 1.42140000e-03  2.50047403e+00  3.83626524e+00 -3.21363937e-05 
 1.42640000e-03  2.50044614e+00  3.83848021e+00 -3.21207449e-05 
 1.43140000e-03  2.50041780e+00  3.84072980e+00 -3.21048517e-05 
 1.43640000e-03  2.50038906e+00  3.84301176e+00 -3.20887298e-05 
 1.44140000e-03  2.50035993e+00  3.84532381e+00 -3.20723954e-05 
 1.44640000e-03  2.50033045e+00  3.84766366e+00 -3.20558648e-05 
 1.45140000e-03  2.50030064e+00  3.85002896e+00 -3.20391545e-05 
 1.45640000e-03  2.50027053e+00  3.85241737e+00 -3.20222811e-05 
 1.46140000e-03  2.50024016e+00  3.85482652e+00 -3.20052615e-05 
 1.46640000e-03  2.50020955e+00  3.85725401e+00 -3.19881125e-05 
 1.47140000e-03  2.50017873e+00  3.85969742e+00 -3.19708514e-05 
 1.47640000e-03  2.50014774e+00  3.86215433e+00 -3.19534951e-05 
 1.48140000e-03  2.50011660e+00  3.86462230e+00 -3.19360610e-05 
 1.48640000e-03  2.50008535e+00  3.86709889e+00 -3.19185664e-05 
 1.49140000e-03  2.50005401e+00  3.86958163e+00 -3.19010286e-05 
 1.49640000e-03  2.50002262e+00  3.87206807e+00 -3.18834651e-05 
 1.50140000e-03  2.49999120e+00  3.87455574e+00 -3.18658932e-05 
 1.50640000e-03  2.49995980e+00  3.87704219e+00 -3.18483303e-05 
 1.51140000e-03  2.49992843e+00  3.87952495e+00 -3.18307938e-05 
 1.51640000e-03  2.49989714e+00  3.88200156e+00 -3.18133011e-05 
 1.52140000e-03  2.49986594e+00  3.88446959e+00 -3.17958694e-05 
 1.52640000e-03  2.49983488e+00  3.88692658e+00 -3.17785159e-05 
 1.53140000e-03  2.49980399e+00  3.88937013e+00 -3.17612578e-05 
 1.53640000e-03  2.49977328e+00  3.89179781e+00 -3.17441121e-05 
 1.54140000e-03  2.49974280e+00  3.89420723e+00 -3.17270957e-05 
 1.54640000e-03  2.49971257e+00  3.89659602e+00 -3.17102252e-05 
 1.55140000e-03  2.49968263e+00  3.89896183e+00 -3.16935174e-05 
 1.55640000e-03  2.49965300e+00  3.90130233e+00 -3.16769886e-05 
 1.56140000e-03  2.49962371e+00  3.90361522e+00 -3.16606551e-05 
 1.56640000e-03  2.49959479e+00  3.90589822e+00 -3.16445328e-05 
 1.57140000e-03  2.49956628e+00  3.90814909e+00 -3.16286376e-05 
 1.57640000e-03  2.49953819e+00  3.91036561e+00 -3.16129851e-05 
 1.58140000e-03  2.49951056e+00  3.91254563e+00 -3.15975906e-05 
 1.58640000e-03  2.49948341e+00  3.91468699e+00 -3.15824692e-05 
 1.59140000e-03  2.49945677e+00  3.91678760e+00 -3.15676356e-05 
 1.59640000e-03  2.49943066e+00  3.91884540e+00 -3.15531043e-05 
 1.60140000e-03  2.49940512e+00  3.92085838e+00 -3.15388896e-05 
 1.60640000e-03  2.49938017e+00  3.92282457e+00 -3.15250053e-05 
 1.61140000e-03  2.49935582e+00  3.92474203e+00 -3.15114648e-05 
 1.61640000e-03  2.49933212e+00  3.92660891e+00 -3.14982815e-05 
 1.62140000e-03  2.49930907e+00  3.92842337e+00 -3.14854682e-05 
 1.62640000e-03  2.49928670e+00  3.93018365e+00 -3.14730373e-05 
 1.63140000e-03  2.49926504e+00  3.93188802e+00 -3.14610008e-05 
 1.63640000e-03  2.49924410e+00  3.93353482e+00 -3.14493706e-05 
 1.64140000e-03  2.49922391e+00  3.93512245e+00 -3.14381579e-05 
 1.64640000e-03  2.49920448e+00  3.93664936e+00 -3.14273736e-05 
 1.65140000e-03  2.49918584e+00  3.93811406e+00 -3.14170282e-05 
 1.65640000e-03  2.49916801e+00  3.93951512e+00 -3.14071316e-05 
 1.66140000e-03  2.49915099e+00  3.94085118e+00 -3.13976936e-05 
 1.66640000e-03  2.49913481e+00  3.94212094e+00 -3.13887232e-05 
 1.67140000e-03  2.49911949e+00  3.94332316e+00 -3.13802291e-05 
 1.67640000e-03  2.49910503e+00  3.94445667e+00 -3.13722195e-05 
 1.68140000e-03  2.49909146e+00  3.94552037e+00 -3.13647023e-05 
 1.68640000e-03  2.49907879e+00  3.94651323e+00 -3.13576847e-05 
 1.69140000e-03  2.49906702e+00  3.94743427e+00 -3.13511734e-05 
 1.69640000e-03  2.49905618e+00  3.94828261e+00 -3.13451749e-05 
 1.70140000e-03  2.49904626e+00  3.94905741e+00 -3.13396948e-05 
 1.70640000e-03  2.49903729e+00  3.94975792e+00 -3.13347386e-05 
 1.71140000e-03  2.49902927e+00  3.95038347e+00 -3.13303110e-05 
 1.71640000e-03  2.49902220e+00  3.95093343e+00 -3.13264163e-05 
 1.72140000e-03  2.49901610e+00  3.95140727e+00 -3.13230583e-05 
 1.72640000e-03  2.49901097e+00  3.95180454e+00 -3.13202402e-05 
 1.73140000e-03  2.49900682e+00  3.95212483e+00 -3.13179649e-05 
 1.73640000e-03  2.49900365e+00  3.95236785e+00 -3.13162344e-05 
